KY039421.1	Gallus gallus	Gallus gallus isolate ACAD14342_Tarakan_Kalimantan_Indonesia mitochondrion, complete genome
KY039420.1	Gallus gallus	Gallus gallus isolate ACAD14292_Kendu_Java_Indonesia mitochondrion, complete genome
KY039419.1	Gallus gallus	Gallus gallus isolate ACAD14285_Kendu_Java_Indonesia mitochondrion, complete genome
KY039418.1	Gallus gallus	Gallus gallus isolate ACAD14214_Garut_Java_Indonesia mitochondrion, complete genome
KY039417.1	Gallus gallus	Gallus gallus isolate ACAD13809_Mindoro_Philippines mitochondrion, complete genome
KY039416.1	Gallus gallus	Gallus gallus isolate ACAD13772_Mindoro_Philippines mitochondrion, complete genome
KY039415.1	Gallus gallus	Gallus gallus isolate ACAD13767_Cagayan_Valley_Philippines mitochondrion, complete genome
KY039414.1	Gallus gallus	Gallus gallus isolate ACAD13757_Palawan_Philippines mitochondrion, complete genome
KY039413.1	Gallus gallus	Gallus gallus isolate ACAD13737_Palawan_Philippines mitochondrion, complete genome
KY039412.1	Gallus gallus	Gallus gallus isolate ACAD13722_Palawan_Philippines mitochondrion, complete genome
KY039411.1	Gallus gallus	Gallus gallus isolate ACAD13717_Palawan_Philippines mitochondrion, complete genome
KY039410.1	Gallus gallus	Gallus gallus isolate ACAD13691_Batanes_Philippines mitochondrion, complete genome
KY039409.1	Gallus gallus	Gallus gallus isolate ACAD13662_Ifugao_Philippines mitochondrion, complete genome
KY039408.1	Gallus gallus	Gallus gallus isolate ACAD13654_Asipulo_Philippines mitochondrion, complete genome
KY039407.1	Gallus gallus	Gallus gallus isolate ACAD13653_Ifugao_Philippines mitochondrion, complete genome
KY039406.1	Gallus gallus	Gallus gallus isolate ACAD13643_Ifugao_Philippines mitochondrion, complete genome
KY039405.1	Gallus gallus	Gallus gallus isolate ACAD13632_Ifugao_Philippines mitochondrion, complete genome
KY039404.1	Gallus gallus	Gallus gallus isolate ACAD13631_Ifugao_Philippines mitochondrion, complete genome
KY039403.1	Gallus gallus	Gallus gallus isolate ACAD13607_Zamboanga_Philippines mitochondrion, complete genome
KY039402.1	Gallus gallus	Gallus gallus isolate ACAD13605_Zamboanga_Philippines mitochondrion, complete genome
KY039401.1	Gallus gallus	Gallus gallus isolate ACAD13585_Tugop_Philippines mitochondrion, complete genome
KY039400.1	Gallus gallus	Gallus gallus isolate ACAD13577_Tugop_Philippines mitochondrion, complete genome
KY039399.1	Gallus gallus	Gallus gallus isolate ACAD13574_Tugop_Philippines mitochondrion, complete genome
KY039398.1	Gallus gallus	Gallus gallus isolate ACAD13566_Cotabato_Philippines mitochondrion, complete genome
KY039397.1	Gallus gallus	Gallus gallus isolate ACAD13523_Alubijid_Philippines mitochondrion, complete genome
KY039396.1	Gallus gallus	Gallus gallus isolate ACAD13513_Manticao_Philippines mitochondrion, complete genome
KY039395.1	Gallus gallus	Gallus gallus isolate ACAD12788_Maluku_Indonesia mitochondrion, complete genome
KY039394.1	Gallus gallus	Gallus gallus isolate ACAD12752_Long_Island_New_Guinea mitochondrion, complete genome
KY039393.1	Gallus gallus	Gallus gallus isolate ACAD11756_Vanuatu mitochondrion, complete genome
KY039392.1	Gallus gallus	Gallus gallus isolate ACAD11740_Vanuatu mitochondrion, complete genome
KY039391.1	Gallus gallus	Gallus gallus isolate ACAD11713_Fiji mitochondrion, complete genome
KY039390.1	Gallus gallus	Gallus gallus isolate ACAD9076_Easter_Island mitochondrion, complete genome
KY039389.1	Gallus gallus	Gallus gallus isolate ACAD9073_Easter_Island mitochondrion, complete genome
KY039388.1	Gallus gallus	Gallus gallus isolate ACAD9071_Easter_Island mitochondrion, complete genome
KY039387.1	Gallus gallus	Gallus gallus isolate ACAD9068_Easter_Island mitochondrion, complete genome
KY039386.1	Gallus gallus	Gallus gallus isolate ACAD09057_Easter_Island mitochondrion, complete genome
KY039385.1	Gallus gallus	Gallus gallus isolate ACAD8675_Hawaii mitochondrion, complete genome
KY039384.1	Gallus gallus	Gallus gallus isolate ACAD8672_Hawaii mitochondrion, complete genome
KY039383.1	Gallus gallus	Gallus gallus isolate ACAD8671_Hawaii mitochondrion, complete genome
KY039382.1	Gallus gallus	Gallus gallus isolate ACAD3896_Niue mitochondrion, complete genome
KY039381.1	Gallus gallus	Gallus gallus isolate ACAD0930_Marquesas mitochondrion, complete genome
MG605671.1	Gallus gallus	Gallus gallus isolate WYJ47 mitochondrion, complete genome
CM008858.1	Gallus gallus	Gallus gallus breed Yeonsan Ogye mitochondrion, complete sequence, whole genome shotgun sequence
KX987152.1	Gallus gallus	Gallus gallus breed Zhengyang Yellow chicken mitochondrion, complete genome
KY091868.1	Gallus gallus	Gallus gallus breed Lueyang haplotype 10 D-loop, complete sequence; mitochondrial
KY091867.1	Gallus gallus	Gallus gallus breed Lueyang haplotype 9 D-loop, complete sequence; mitochondrial
KY091866.1	Gallus gallus	Gallus gallus breed Lueyang haplotype 8 D-loop, complete sequence; mitochondrial
KY091865.1	Gallus gallus	Gallus gallus breed Lueyang haplotype 7 D-loop, complete sequence; mitochondrial
KY091864.1	Gallus gallus	Gallus gallus breed Lueyang haplotype 6 D-loop, complete sequence; mitochondrial
KY091863.1	Gallus gallus	Gallus gallus breed Lueyang haplotype 5 D-loop, complete sequence; mitochondrial
KY091862.1	Gallus gallus	Gallus gallus breed Lueyang haplotype 4 D-loop, complete sequence; mitochondrial
KY091861.1	Gallus gallus	Gallus gallus breed Lueyang haplotype 3 D-loop, complete sequence; mitochondrial
KY091860.1	Gallus gallus	Gallus gallus breed Lueyang haplotype 2 D-loop, complete sequence; mitochondrial
KY091859.1	Gallus gallus	Gallus gallus breed Lueyang haplotype 1 D-loop, complete sequence; mitochondrial
KY865420.1	Numida meleagris	Numida meleagris isolate 19003 mitochondrion, complete genome
KY054997.1	Gallus gallus	UNVERIFIED: Gallus gallus mitochondrion sequence, sequence
KX781319.1	Gallus gallus	Gallus gallus breed Xiaoxiang mitochondrion, complete genome
KX781318.1	Gallus gallus	Gallus gallus breed Zhuxiang mitochondrion, complete genome
KX512321.1	Gallus gallus	Gallus gallus breed Jianmenguan gray chicken mitochondrion, complete genome
AP003323.1	Gallus gallus bankiva	Gallus gallus bankiva mitochondrial DNA, complete genome
AP003322.1	Gallus gallus gallus	Gallus gallus gallus mitochondrial DNA, complete genome
AP003321.1	Gallus gallus spadiceus	Gallus gallus spadiceus mitochondrial DNA, complete genome
AP003319.1	Gallus gallus	Gallus gallus mitochondrial DNA, complete genome, native chicken in Laos
KT283576.1	Gallus gallus	UNVERIFIED: Gallus gallus mitochondrion sequence, sequence
EU165707.1	Francolinus pintadeanus	Francolinus pintadeanus mitochondrion, complete genome
EU165706.1	Bambusicola thoracicus	Bambusicola thoracica mitochondrion, complete genome
HQ857212.1	Gallus gallus	Gallus gallus isolate yin46 mitochondrion, complete genome
HQ857211.1	Gallus gallus	Gallus gallus isolate yin125 mitochondrion, complete genome
HQ857210.1	Gallus gallus	Gallus gallus isolate yin109 mitochondrion, complete genome
HQ857209.1	Gallus gallus	Gallus gallus isolate yin100 mitochondrion, complete genome
AY235571.1	Gallus gallus	Gallus gallus mitochondrion, complete genome
AY235570.1	Gallus gallus	Gallus gallus mitochondrion, complete genome
DQ648776.1	Gallus gallus	Gallus gallus breed Tibetan mitochondrion, complete genome
KM433666.1	Gallus gallus	Gallus gallus breed Cenxi classical three-buff chicken chicken mitochondrion, complete genome
KR347464.1	Gallus gallus	Gallus gallus breed Jinhu Wufeng mitochondrion, complete genome
KP742951.1	Gallus gallus	Gallus gallus breed Rugao yellow chicken mitochondrion, complete genome
KP681581.1	Gallus gallus	Gallus gallus breed Guangxi three-buff chicken mitochondrion, complete genome
KP681580.1	Gallus gallus	Gallus gallus breed Guangxi Partridge mitochondrion, complete genome
KP269069.1	Gallus gallus	Gallus gallus breed Nandan mitochondrion, complete genome
KP244335.1	Gallus gallus	Gallus gallus breed Hengshan Yellow chicken mitochondrion, complete genome
KP211425.1	Gallus gallus	Gallus gallus breed Kadaknath mitochondrion, complete genome
KP211424.1	Gallus gallus	Gallus gallus breed Tellicherry mitochondrion, complete genome
KP211423.1	Gallus gallus	Gallus gallus breed Red Jungle Fowl mitochondrion, complete genome
KP211422.1	Gallus gallus	Gallus gallus breed Nicobari Brown mitochondrion, complete genome
KP211421.1	Gallus gallus	Gallus gallus breed Nicobari Black mitochondrion, complete genome
KP211420.1	Gallus gallus	Gallus gallus breed Haringhata black mitochondrion, complete genome
KP211419.1	Gallus gallus	Gallus gallus breed Ghagus mitochondrion, complete genome
KP211418.1	Gallus gallus	Gallus gallus breed Aseel mitochondrion, complete genome
KM886937.1	Gallus gallus	Gallus gallus breed Dong An yellow chicken mitochondrion, complete genome
KM886936.1	Gallus gallus	Gallus gallus breed Dong An black chicken mitochondrion, complete genome
KM096864.1	Gallus gallus	Gallus gallus mitochondrion, complete genome
KJ778617.1	Gallus gallus	Gallus gallus mitochondrion, complete genome
KF981434.1	Gallus gallus	Gallus gallus breed Taoyuan mitochondrion, complete genome
KF954727.1	Gallus gallus	Gallus gallus breed Huang Lang chicken mitochondrion, complete genome
KF939304.1	Gallus gallus	Gallus gallus mitochondrion, complete genome
KF826490.1	Gallus gallus	Gallus gallus mitochondrion, complete genome
GU261719.1	Gallus gallus	Gallus gallus isolate YP20092 breed Chigulu mitochondrion, complete genome
GU261718.1	Gallus gallus	Gallus gallus isolate 20332 breed Lv'erwu mitochondrion, complete genome
GU261717.1	Gallus gallus	Gallus gallus isolate YP20123 breed Chigulu mitochondrion, complete genome
GU261716.1	Gallus gallus spadiceus	Gallus gallus spadiceus isolate YP19903 breed Red jungle fowl mitochondrion, complete genome
GU261715.1	Gallus gallus	Gallus gallus isolate YP20112 breed Chigulu mitochondrion, complete genome
GU261714.1	Gallus gallus	Gallus gallus isolate J37 breed Jiangbian mitochondrion, complete genome
GU261713.1	Gallus gallus	Gallus gallus isolate J41 breed Jiangbian mitochondrion, complete genome
GU261712.1	Gallus gallus	Gallus gallus isolate YP20320 breed Lv'erwu mitochondrion, complete genome
GU261711.1	Gallus gallus	Gallus gallus isolate YP20266 breed Nixi mitochondrion, complete genome
GU261710.1	Gallus gallus	Gallus gallus isolate YP20307 breed Nixi mitochondrion, complete genome
GU261709.1	Gallus gallus murghi	Gallus gallus murghi isolate ggm1 breed Red jungle fowl mitochondrion, complete genome
GU261708.1	Gallus gallus murghi	Gallus gallus murghi isolate ggm4 breed Red jungle fowl mitochondrion, complete genome
GU261707.1	Gallus gallus murghi	Gallus gallus murghi isolate ggm7 breed Red jungle fowl mitochondrion, complete genome
GU261706.1	Gallus gallus spadiceus	Gallus gallus spadiceus isolate YP19297 breed Red jungle fowl mitochondrion, complete genome
GU261705.1	Gallus gallus	Gallus gallus isolate YP20081 breed Chigulu mitochondrion, complete genome
GU261704.1	Gallus gallus spadiceus	Gallus gallus spadiceus isolate YP19902 breed Red jungle fowl mitochondrion, complete genome
GU261703.1	Gallus gallus spadiceus	Gallus gallus spadiceus isolate YP19906 breed Red jungle fowl mitochondrion, complete genome
GU261702.1	Gallus gallus spadiceus	Gallus gallus spadiceus isolate YP19915 breed Red jungle fowl mitochondrion, complete genome
GU261701.1	Gallus gallus	Gallus gallus isolate HD38 breed Huaiyang mitochondrion, complete genome
GU261700.1	Gallus gallus	Gallus gallus isolate Man1 breed Autochthonic chicken mitochondrion, complete genome
GU261699.1	Gallus gallus	Gallus gallus isolate YP20190 breed Wenshanshandi mitochondrion, complete genome
GU261698.1	Gallus gallus	Gallus gallus isolate yin21 breed Autochthonic chicken mitochondrion, complete genome
GU261697.1	Gallus gallus	Gallus gallus isolate YP66 breed Autochthonic chicken mitochondrion, complete genome
GU261696.1	Gallus gallus jabouillei	Gallus gallus jabouillei isolate YP20736 breed Red jungle fowl mitochondrion, complete genome
GU261695.1	Gallus gallus spadiceus	Gallus gallus spadiceus isolate YP19289 breed Red jungle fowl mitochondrion, complete genome
GU261694.1	Gallus gallus	Gallus gallus isolate YP20648 breed Autochthonic chicken mitochondrion, complete genome
GU261693.1	Gallus gallus spadiceus	Gallus gallus spadiceus isolate DHZ1 breed Red jungle fowl mitochondrion, complete genome
GU261692.1	Gallus gallus spadiceus	Gallus gallus spadiceus isolate DHZ2 breed Red jungle fowl mitochondrion, complete genome
GU261691.1	Gallus gallus	Gallus gallus isolate Man2 breed Autochthonic chicken mitochondrion, complete genome
GU261690.1	Gallus gallus spadiceus	Gallus gallus spadiceus isolate DH40 breed Red jungle fowl mitochondrion, complete genome
GU261689.1	Gallus gallus	Gallus gallus isolate YP20051 breed Tengchongxue mitochondrion, complete genome
GU261688.1	Gallus gallus	Gallus gallus isolate YP20069 breed Tengchongxue mitochondrion, complete genome
GU261687.1	Gallus gallus	Gallus gallus isolate YP20477 breed Autochthonic chicken mitochondrion, complete genome
GU261686.1	Gallus gallus	Gallus gallus isolate YP20488 breed Autochthonic chicken mitochondrion, complete genome
GU261685.1	Gallus gallus	Gallus gallus isolate yin12 breed Autochthonic chicken mitochondrion, complete genome
GU261684.1	Gallus gallus	Gallus gallus isolate YP20085 breed Chigulu mitochondrion, complete genome
GU261683.1	Gallus gallus	Gallus gallus isolate YP20697 breed Tulufan mitochondrion, complete genome
GU261682.1	Gallus gallus	Gallus gallus isolate YP20463 breed Autochthonic chicken mitochondrion, complete genome
GU261681.1	Gallus gallus	Gallus gallus isolate HH131 breed Autochthonic chicken mitochondrion, complete genome
GU261680.1	Gallus gallus	Gallus gallus isolate YP63 breed Autochthonic chicken mitochondrion, complete genome
GU261679.1	Gallus gallus	Gallus gallus isolate YP20523 breed Autochthonic chicken mitochondrion, complete genome
GU261678.1	Gallus gallus	Gallus gallus isolate YP19315 breed Gushi mitochondrion, complete genome
GU261677.1	Gallus gallus	Gallus gallus isolate YP19263 breed Xianju mitochondrion, complete genome
GU261676.1	Gallus gallus	Gallus gallus isolate YP18844 breed Wuding mitochondrion, complete genome
GU261675.1	Gallus gallus	Gallus gallus isolate YP18793 breed Xuefeng mitochondrion, complete genome
GU261674.1	Gallus gallus jabouillei	Gallus gallus jabouillei isolate 1210-1 breed Red jungle fowl mitochondrion, complete genome
AP003580.1	Gallus gallus	Gallus gallus mitochondrial DNA, complete genome
AP003318.1	Gallus gallus	Gallus gallus mitochondrial DNA, complete genome, White Plymouth Rock
AP003317.1	Gallus gallus	Gallus gallus mitochondrial DNA, complete genome, White Leghorn
AB086102.1	Gallus gallus	Gallus gallus mitochondrial DNA, complete genome, strain:silky chicken
