OQ884876.1	Homo sapiens	Homo sapiens isolate 05-125 mitochondrion, complete genome
OQ884875.1	Homo sapiens	Homo sapiens isolate 05-124 mitochondrion, complete genome
OQ884874.1	Homo sapiens	Homo sapiens isolate 05-123 mitochondrion, complete genome
OQ884873.1	Homo sapiens	Homo sapiens isolate 05-122 mitochondrion, complete genome
OQ884872.1	Homo sapiens	Homo sapiens isolate 05-121 mitochondrion, complete genome
OQ884871.1	Homo sapiens	Homo sapiens isolate 05-119 mitochondrion, complete genome
OQ884870.1	Homo sapiens	Homo sapiens isolate 05-118 mitochondrion, complete genome
OQ884869.1	Homo sapiens	Homo sapiens isolate 05-117 mitochondrion, complete genome
OQ884868.1	Homo sapiens	Homo sapiens isolate 05-116 mitochondrion, complete genome
OQ884867.1	Homo sapiens	Homo sapiens isolate 05-115 mitochondrion, complete genome
OQ884866.1	Homo sapiens	Homo sapiens isolate 05-114 mitochondrion, complete genome
OQ884865.1	Homo sapiens	Homo sapiens isolate 05-113 mitochondrion, complete genome
OQ884864.1	Homo sapiens	Homo sapiens isolate 05-112 mitochondrion, complete genome
OQ884863.1	Homo sapiens	Homo sapiens isolate 05-111 mitochondrion, complete genome
OQ884862.1	Homo sapiens	Homo sapiens isolate 05-110 mitochondrion, complete genome
OQ884861.1	Homo sapiens	Homo sapiens isolate 05-109 mitochondrion, complete genome
OQ884860.1	Homo sapiens	Homo sapiens isolate 05-108 mitochondrion, complete genome
OQ884859.1	Homo sapiens	Homo sapiens isolate 05-107 mitochondrion, complete genome
OQ884858.1	Homo sapiens	Homo sapiens isolate 05-106 mitochondrion, complete genome
OQ884857.1	Homo sapiens	Homo sapiens isolate 05-105 mitochondrion, complete genome
OQ884856.1	Homo sapiens	Homo sapiens isolate 05-104 mitochondrion, complete genome
OQ884855.1	Homo sapiens	Homo sapiens isolate 05-103 mitochondrion, complete genome
OQ884854.1	Homo sapiens	Homo sapiens isolate 05-102 mitochondrion, complete genome
OQ884853.1	Homo sapiens	Homo sapiens isolate 05-101 mitochondrion, complete genome
OQ884852.1	Homo sapiens	Homo sapiens isolate 05-100 mitochondrion, complete genome
OQ884851.1	Homo sapiens	Homo sapiens isolate 05-099 mitochondrion, complete genome
OQ884850.1	Homo sapiens	Homo sapiens isolate 05-098 mitochondrion, complete genome
OQ884849.1	Homo sapiens	Homo sapiens isolate 05-097 mitochondrion, complete genome
OQ884848.1	Homo sapiens	Homo sapiens isolate 05-096 mitochondrion, complete genome
OQ884847.1	Homo sapiens	Homo sapiens isolate 05-095 mitochondrion, complete genome
OQ884846.1	Homo sapiens	Homo sapiens isolate 05-094 mitochondrion, complete genome
OQ884845.1	Homo sapiens	Homo sapiens isolate 05-093 mitochondrion, complete genome
OQ884844.1	Homo sapiens	Homo sapiens isolate 05-092 mitochondrion, complete genome
OQ884843.1	Homo sapiens	Homo sapiens isolate 05-091 mitochondrion, complete genome
OQ884842.1	Homo sapiens	Homo sapiens isolate 05-090 mitochondrion, complete genome
OQ884841.1	Homo sapiens	Homo sapiens isolate 05-089 mitochondrion, complete genome
OQ884840.1	Homo sapiens	Homo sapiens isolate 05-088 mitochondrion, complete genome
OQ884839.1	Homo sapiens	Homo sapiens isolate 05-087 mitochondrion, complete genome
OQ884838.1	Homo sapiens	Homo sapiens isolate 05-085 mitochondrion, complete genome
OQ884837.1	Homo sapiens	Homo sapiens isolate 05-083 mitochondrion, complete genome
OQ884836.1	Homo sapiens	Homo sapiens isolate 05-082 mitochondrion, complete genome
OQ884835.1	Homo sapiens	Homo sapiens isolate 05-076 mitochondrion, complete genome
OQ884834.1	Homo sapiens	Homo sapiens isolate 05-075 mitochondrion, complete genome
OQ884833.1	Homo sapiens	Homo sapiens isolate 05-073 mitochondrion, complete genome
OQ884832.1	Homo sapiens	Homo sapiens isolate 05-070 mitochondrion, complete genome
OQ884831.1	Homo sapiens	Homo sapiens isolate 05-069 mitochondrion, complete genome
OQ884830.1	Homo sapiens	Homo sapiens isolate 05-068 mitochondrion, complete genome
OQ884829.1	Homo sapiens	Homo sapiens isolate 05-063 mitochondrion, complete genome
OQ884828.1	Homo sapiens	Homo sapiens isolate 05-062 mitochondrion, complete genome
OQ884827.1	Homo sapiens	Homo sapiens isolate 05-061 mitochondrion, complete genome
OQ884826.1	Homo sapiens	Homo sapiens isolate 05-060 mitochondrion, complete genome
OQ884825.1	Homo sapiens	Homo sapiens isolate 05-058 mitochondrion, complete genome
OQ884824.1	Homo sapiens	Homo sapiens isolate 05-056 mitochondrion, complete genome
OQ884823.1	Homo sapiens	Homo sapiens isolate 05-055 mitochondrion, complete genome
OQ884822.1	Homo sapiens	Homo sapiens isolate 05-054 mitochondrion, complete genome
OQ884821.1	Homo sapiens	Homo sapiens isolate 05-053 mitochondrion, complete genome
OQ884820.1	Homo sapiens	Homo sapiens isolate 05-052 mitochondrion, complete genome
OQ884819.1	Homo sapiens	Homo sapiens isolate 05-051 mitochondrion, complete genome
OQ884818.1	Homo sapiens	Homo sapiens isolate 05-050 mitochondrion, complete genome
OQ884817.1	Homo sapiens	Homo sapiens isolate 05-049 mitochondrion, complete genome
OQ884816.1	Homo sapiens	Homo sapiens isolate 05-048 mitochondrion, complete genome
OQ884815.1	Homo sapiens	Homo sapiens isolate 05-047 mitochondrion, complete genome
OQ884814.1	Homo sapiens	Homo sapiens isolate 05-046 mitochondrion, complete genome
OQ884813.1	Homo sapiens	Homo sapiens isolate 05-045 mitochondrion, complete genome
OQ884812.1	Homo sapiens	Homo sapiens isolate 05-044 mitochondrion, complete genome
OQ884811.1	Homo sapiens	Homo sapiens isolate 05-043 mitochondrion, complete genome
OQ884810.1	Homo sapiens	Homo sapiens isolate 05-042 mitochondrion, complete genome
OQ884809.1	Homo sapiens	Homo sapiens isolate 05-041 mitochondrion, complete genome
OQ884808.1	Homo sapiens	Homo sapiens isolate 05-039 mitochondrion, complete genome
OQ884807.1	Homo sapiens	Homo sapiens isolate 05-038 mitochondrion, complete genome
OQ884806.1	Homo sapiens	Homo sapiens isolate 05-037 mitochondrion, complete genome
OQ884805.1	Homo sapiens	Homo sapiens isolate 05-036 mitochondrion, complete genome
OQ884804.1	Homo sapiens	Homo sapiens isolate 05-035 mitochondrion, complete genome
OQ884803.1	Homo sapiens	Homo sapiens isolate 05-034 mitochondrion, complete genome
OQ884802.1	Homo sapiens	Homo sapiens isolate 05-033 mitochondrion, complete genome
OQ884801.1	Homo sapiens	Homo sapiens isolate 05-032 mitochondrion, complete genome
OQ884800.1	Homo sapiens	Homo sapiens isolate 05-031 mitochondrion, complete genome
OQ884799.1	Homo sapiens	Homo sapiens isolate 05-030 mitochondrion, complete genome
OQ884798.1	Homo sapiens	Homo sapiens isolate 05-029 mitochondrion, complete genome
OQ884797.1	Homo sapiens	Homo sapiens isolate 05-028 mitochondrion, complete genome
OQ884796.1	Homo sapiens	Homo sapiens isolate 05-027 mitochondrion, complete genome
OQ884795.1	Homo sapiens	Homo sapiens isolate 05-026 mitochondrion, complete genome
OQ884794.1	Homo sapiens	Homo sapiens isolate 05-025 mitochondrion, complete genome
OQ884793.1	Homo sapiens	Homo sapiens isolate 05-024 mitochondrion, complete genome
OQ884792.1	Homo sapiens	Homo sapiens isolate 05-023 mitochondrion, complete genome
OQ884791.1	Homo sapiens	Homo sapiens isolate 05-022 mitochondrion, complete genome
OQ884790.1	Homo sapiens	Homo sapiens isolate 05-021 mitochondrion, complete genome
OQ884789.1	Homo sapiens	Homo sapiens isolate 05-020 mitochondrion, complete genome
OQ884788.1	Homo sapiens	Homo sapiens isolate 05-019 mitochondrion, complete genome
OQ884787.1	Homo sapiens	Homo sapiens isolate 05-017 mitochondrion, complete genome
OQ884786.1	Homo sapiens	Homo sapiens isolate 05-016 mitochondrion, complete genome
OQ884785.1	Homo sapiens	Homo sapiens isolate 05-015 mitochondrion, complete genome
OQ884784.1	Homo sapiens	Homo sapiens isolate 05-014 mitochondrion, complete genome
OQ884783.1	Homo sapiens	Homo sapiens isolate 05-013 mitochondrion, complete genome
OQ884782.1	Homo sapiens	Homo sapiens isolate 05-012 mitochondrion, complete genome
OQ884781.1	Homo sapiens	Homo sapiens isolate 05-011 mitochondrion, complete genome
OQ884780.1	Homo sapiens	Homo sapiens isolate 05-010 mitochondrion, complete genome
OQ884779.1	Homo sapiens	Homo sapiens isolate 05-009 mitochondrion, complete genome
OQ884778.1	Homo sapiens	Homo sapiens isolate 05-008 mitochondrion, complete genome
OQ884777.1	Homo sapiens	Homo sapiens isolate 05-007 mitochondrion, complete genome
OQ884776.1	Homo sapiens	Homo sapiens isolate 05-006 mitochondrion, complete genome
OQ884775.1	Homo sapiens	Homo sapiens isolate 05-003 mitochondrion, complete genome
OQ884774.1	Homo sapiens	Homo sapiens isolate 05-002 mitochondrion, complete genome
OQ884773.1	Homo sapiens	Homo sapiens isolate 05-001 mitochondrion, complete genome
OQ884772.1	Homo sapiens	Homo sapiens isolate 04-171 mitochondrion, complete genome
OQ884771.1	Homo sapiens	Homo sapiens isolate 04-169 mitochondrion, complete genome
OQ884770.1	Homo sapiens	Homo sapiens isolate 04-166 mitochondrion, complete genome
OQ884769.1	Homo sapiens	Homo sapiens isolate 04-164 mitochondrion, complete genome
OQ884768.1	Homo sapiens	Homo sapiens isolate 04-156 mitochondrion, complete genome
OQ884766.1	Homo sapiens	Homo sapiens isolate 04-151 mitochondrion, complete genome
OQ884765.1	Homo sapiens	Homo sapiens isolate 04-150 mitochondrion, complete genome
OQ884764.1	Homo sapiens	Homo sapiens isolate 04-149 mitochondrion, complete genome
OQ884763.1	Homo sapiens	Homo sapiens isolate 04-148 mitochondrion, complete genome
OQ884762.1	Homo sapiens	Homo sapiens isolate 04-146 mitochondrion, complete genome
OQ884761.1	Homo sapiens	Homo sapiens isolate 04-144 mitochondrion, complete genome
OQ884760.1	Homo sapiens	Homo sapiens isolate 04-141 mitochondrion, complete genome
OQ884759.1	Homo sapiens	Homo sapiens isolate 04-140 mitochondrion, complete genome
OQ884758.1	Homo sapiens	Homo sapiens isolate 04-139 mitochondrion, complete genome
OQ884757.1	Homo sapiens	Homo sapiens isolate 04-138 mitochondrion, complete genome
OQ884756.1	Homo sapiens	Homo sapiens isolate 04-136 mitochondrion, complete genome
OQ884755.1	Homo sapiens	Homo sapiens isolate 04-135 mitochondrion, complete genome
OQ884754.1	Homo sapiens	Homo sapiens isolate 04-134 mitochondrion, complete genome
OQ884753.1	Homo sapiens	Homo sapiens isolate 04-132 mitochondrion, complete genome
OQ884752.1	Homo sapiens	Homo sapiens isolate 04-131 mitochondrion, complete genome
OQ884751.1	Homo sapiens	Homo sapiens isolate 04-130 mitochondrion, complete genome
OQ884750.1	Homo sapiens	Homo sapiens isolate 04-129 mitochondrion, complete genome
OQ884749.1	Homo sapiens	Homo sapiens isolate 04-127 mitochondrion, complete genome
OQ884748.1	Homo sapiens	Homo sapiens isolate 04-126 mitochondrion, complete genome
OQ884747.1	Homo sapiens	Homo sapiens isolate 04-125 mitochondrion, complete genome
OQ884746.1	Homo sapiens	Homo sapiens isolate 04-124 mitochondrion, complete genome
OQ884745.1	Homo sapiens	Homo sapiens isolate 04-105 mitochondrion, complete genome
OQ884744.1	Homo sapiens	Homo sapiens isolate 04-102 mitochondrion, complete genome
OQ884743.1	Homo sapiens	Homo sapiens isolate 04-029 mitochondrion, complete genome
OQ884742.1	Homo sapiens	Homo sapiens isolate 04-028 mitochondrion, complete genome
OQ884741.1	Homo sapiens	Homo sapiens isolate 04-027 mitochondrion, complete genome
OQ884740.1	Homo sapiens	Homo sapiens isolate 04-026 mitochondrion, complete genome
OQ884739.1	Homo sapiens	Homo sapiens isolate 04-025 mitochondrion, complete genome
OQ884738.1	Homo sapiens	Homo sapiens isolate 04-024 mitochondrion, complete genome
OQ884737.1	Homo sapiens	Homo sapiens isolate 04-023 mitochondrion, complete genome
OQ884736.1	Homo sapiens	Homo sapiens isolate 04-022 mitochondrion, complete genome
OQ884735.1	Homo sapiens	Homo sapiens isolate 04-021 mitochondrion, complete genome
OQ884734.1	Homo sapiens	Homo sapiens isolate 04-020 mitochondrion, complete genome
OQ884733.1	Homo sapiens	Homo sapiens isolate 04-019 mitochondrion, complete genome
OQ884732.1	Homo sapiens	Homo sapiens isolate 04-018 mitochondrion, complete genome
OQ884731.1	Homo sapiens	Homo sapiens isolate 04-017 mitochondrion, complete genome
OQ884730.1	Homo sapiens	Homo sapiens isolate 04-016 mitochondrion, complete genome
OQ884729.1	Homo sapiens	Homo sapiens isolate 04-015 mitochondrion, complete genome
OQ884728.1	Homo sapiens	Homo sapiens isolate 04-013 mitochondrion, complete genome
OQ884727.1	Homo sapiens	Homo sapiens isolate 04-012 mitochondrion, complete genome
OQ884726.1	Homo sapiens	Homo sapiens isolate 04-011 mitochondrion, complete genome
OQ884725.1	Homo sapiens	Homo sapiens isolate 04-010 mitochondrion, complete genome
OQ884724.1	Homo sapiens	Homo sapiens isolate 04-009 mitochondrion, complete genome
OQ884723.1	Homo sapiens	Homo sapiens isolate 04-008 mitochondrion, complete genome
OQ884722.1	Homo sapiens	Homo sapiens isolate 04-007 mitochondrion, complete genome
OQ884721.1	Homo sapiens	Homo sapiens isolate 04-006 mitochondrion, complete genome
OQ884720.1	Homo sapiens	Homo sapiens isolate 04-005 mitochondrion, complete genome
OQ884719.1	Homo sapiens	Homo sapiens isolate 04-003 mitochondrion, complete genome
OQ884718.1	Homo sapiens	Homo sapiens isolate 04-002 mitochondrion, complete genome
OQ884717.1	Homo sapiens	Homo sapiens isolate 04-001 mitochondrion, complete genome
OQ939663.1	Homo sapiens	Homo sapiens haplogroup U2e1a1d mitochondrion, complete genome
ON811658.1	Homo sapiens	Homo sapiens isolate TR-L2 mitochondrion, complete genome
ON811657.1	Homo sapiens	Homo sapiens isolate TR-L1 mitochondrion, complete genome
ON422324.1	Homo sapiens	Homo sapiens haplogroup D1g mitochondrion, complete genome
OQ870073.1	Homo sapiens	Homo sapiens haplogroup R0a4a mitochondrion, complete genome
OQ908857.1	Homo sapiens	Homo sapiens haplogroup H7c2 mitochondrion, complete genome
OQ869924.1	Homo sapiens	Homo sapiens haplogroup T2g1a mitochondrion, complete genome
OQ870309.1	Homo sapiens	Homo sapiens haplogroup H10a1b1a mitochondrion, complete genome
OQ889551.1	Homo sapiens	Homo sapiens haplogroup U4a3a mitochondrion, complete genome
OQ909539.1	Homo sapiens	Homo sapiens haplogroup H26c2a mitochondrion, complete genome
OQ873340.1	Homo sapiens	Homo sapiens haplogroup H11a+143 mitochondrion, complete genome
LC659323.1	Homo sapiens	Homo sapiens mitochondrial DNA, complete genome, haplotype: M7a1
OQ803247.1	Homo sapiens	Homo sapiens isolate b3734-3628 mitochondrion, complete genome
OQ803246.1	Homo sapiens	Homo sapiens isolate A36K-143B mitochondrion, complete genome
CP113826.1	Babesia microti	Babesia microti isolate human/USA/NY-MGB-JLBM1D7 mitochondrion, complete genome
CP113820.1	Babesia microti	Babesia microti isolate human/USA/NY-MGB-JLBM1D1 mitochondrion, complete genome
CP113814.1	Babesia microti	Babesia microti isolate human/USA/NY-MGB-JLBM1D0 mitochondrion, complete genome
OQ731991.1	Homo sapiens	Homo sapiens isolate MST502 mitochondrion, complete genome
OQ731990.1	Homo sapiens	Homo sapiens isolate MST403 mitochondrion, complete genome
OQ731989.1	Homo sapiens	Homo sapiens isolate MST401 mitochondrion, complete genome
OQ731988.1	Homo sapiens	Homo sapiens isolate MST320 mitochondrion, complete genome
OQ731987.1	Homo sapiens	Homo sapiens isolate MST318 mitochondrion, complete genome
OQ731986.1	Homo sapiens	Homo sapiens isolate MST316 mitochondrion, complete genome
OQ731985.1	Homo sapiens	Homo sapiens isolate MST314 mitochondrion, complete genome
OQ731984.1	Homo sapiens	Homo sapiens isolate MST312 mitochondrion, complete genome
OQ731983.1	Homo sapiens	Homo sapiens isolate MST310 mitochondrion, complete genome
OQ731982.1	Homo sapiens	Homo sapiens isolate MST308 mitochondrion, complete genome
OQ731981.1	Homo sapiens	Homo sapiens isolate MST306 mitochondrion, complete genome
OQ731980.1	Homo sapiens	Homo sapiens isolate MST304 mitochondrion, complete genome
OQ731979.1	Homo sapiens	Homo sapiens isolate MST302 mitochondrion, complete genome
OQ731978.1	Homo sapiens	Homo sapiens isolate MST210 mitochondrion, complete genome
OQ731977.1	Homo sapiens	Homo sapiens isolate MST208 mitochondrion, complete genome
OQ731976.1	Homo sapiens	Homo sapiens isolate MST206 mitochondrion, complete genome
OQ731975.1	Homo sapiens	Homo sapiens isolate MST204 mitochondrion, complete genome
OQ731974.1	Homo sapiens	Homo sapiens isolate MST202 mitochondrion, complete genome
OQ731973.1	Homo sapiens	Homo sapiens isolate MST108 mitochondrion, complete genome
OQ731972.1	Homo sapiens	Homo sapiens isolate MST106 mitochondrion, complete genome
OQ731971.1	Homo sapiens	Homo sapiens isolate MST104 mitochondrion, complete genome
OQ731970.1	Homo sapiens	Homo sapiens isolate MST102 mitochondrion, complete genome
OQ731969.1	Homo sapiens	Homo sapiens isolate MST101 mitochondrion, complete genome
OQ731968.1	Homo sapiens	Homo sapiens isolate BST149 mitochondrion, complete genome
OQ731967.1	Homo sapiens	Homo sapiens isolate BST147 mitochondrion, complete genome
OQ731966.1	Homo sapiens	Homo sapiens isolate BST141 mitochondrion, complete genome
OQ731965.1	Homo sapiens	Homo sapiens isolate BST139 mitochondrion, complete genome
OQ731964.1	Homo sapiens	Homo sapiens isolate BST137 mitochondrion, complete genome
OQ731963.1	Homo sapiens	Homo sapiens isolate BST135 mitochondrion, complete genome
OQ731962.1	Homo sapiens	Homo sapiens isolate BST133 mitochondrion, complete genome
OQ731961.1	Homo sapiens	Homo sapiens isolate BST131 mitochondrion, complete genome
OQ731960.1	Homo sapiens	Homo sapiens isolate BST129 mitochondrion, complete genome
OQ731959.1	Homo sapiens	Homo sapiens isolate BST127 mitochondrion, complete genome
OQ731958.1	Homo sapiens	Homo sapiens isolate BST125 mitochondrion, complete genome
OQ731957.1	Homo sapiens	Homo sapiens isolate BST123 mitochondrion, complete genome
OQ731956.1	Homo sapiens	Homo sapiens isolate BST121 mitochondrion, complete genome
OQ731955.1	Homo sapiens	Homo sapiens isolate BST119 mitochondrion, complete genome
OQ731954.1	Homo sapiens	Homo sapiens isolate BST117 mitochondrion, complete genome
OQ731953.1	Homo sapiens	Homo sapiens isolate BST115 mitochondrion, complete genome
OQ731952.1	Homo sapiens	Homo sapiens isolate BST113 mitochondrion, complete genome
OQ731951.1	Homo sapiens	Homo sapiens isolate BST111 mitochondrion, complete genome
OQ731950.1	Homo sapiens	Homo sapiens isolate BST109 mitochondrion, complete genome
OQ731949.1	Homo sapiens	Homo sapiens isolate BST107 mitochondrion, complete genome
OQ731948.1	Homo sapiens	Homo sapiens isolate BST105 mitochondrion, complete genome
OQ731947.1	Homo sapiens	Homo sapiens isolate BST103 mitochondrion, complete genome
OQ731946.1	Homo sapiens	Homo sapiens isolate BST101 mitochondrion, complete genome
OQ689082.1	Homo sapiens	Homo sapiens haplogroup H1 mitochondrion, complete genome
CM056961.1	Madurella fahalii	Madurella fahalii strain CBS 129176 mitochondrion, complete sequence, whole genome shotgun sequence
OQ850128.1	Homo sapiens	Homo sapiens haplogroup X2b7a mitochondrion, complete genome
OQ835717.1	Homo sapiens	Homo sapiens haplogroup U1b1a1 mitochondrion, complete genome
OQ732365.1	Homo sapiens	Homo sapiens haplogroup N9a3a1b1 mitochondrion, complete genome
OQ732687.1	Homo sapiens	Homo sapiens haplogroup K1a4a2a1 mitochondrion, complete genome
OQ743418.1	Homo sapiens	Homo sapiens haplogroup H5-a1 mitochondrion, complete genome
OQ732697.1	Homo sapiens	Homo sapiens haplogroup A-a1b3a mitochondrion, complete genome
OQ830679.1	Homo sapiens	Homo sapiens haplogroup R0a2m mitochondrion, complete genome
OQ801496.1	Homo sapiens	Homo sapiens haplogroup H1e1a mitochondrion, complete genome
OQ633021.1	Mansonella sp. 'DEUX'	Mansonella sp. 'DEUX' isolate mdeux3 mitochondrion, complete genome
OQ633020.1	Mansonella sp. 'DEUX'	Mansonella sp. 'DEUX' isolate mdeux2 mitochondrion, complete genome
OQ633019.1	Mansonella perstans	Mansonella perstans isolate mdeux3 mitochondrion, complete genome
OQ633017.1	Mansonella perstans	Mansonella perstans isolate mperst1 mitochondrion, complete genome
OQ707211.1	Homo sapiens	Homo sapiens isolate Zhongba_n1 mitochondrion, complete genome
OQ707210.1	Homo sapiens	Homo sapiens isolate Zhangcun_M2_20 mitochondrion, complete genome
OQ707209.1	Homo sapiens	Homo sapiens isolate Zhangcun_M1_2 mitochondrion, complete genome
OQ707208.1	Homo sapiens	Homo sapiens isolate Yusa_MX_1 mitochondrion, complete genome
OQ707207.1	Homo sapiens	Homo sapiens isolate Yasongchasha_S1_8 mitochondrion, complete genome
OQ707206.1	Homo sapiens	Homo sapiens isolate Tanggalang_M1 mitochondrion, complete genome
OQ707205.1	Homo sapiens	Homo sapiens isolate Sila_M1001T mitochondrion, complete genome
OQ707204.1	Homo sapiens	Homo sapiens isolate Sila_M1001F mitochondrion, complete genome
OQ707203.1	Homo sapiens	Homo sapiens isolate Shagong_M2K1 mitochondrion, complete genome
OQ707202.1	Homo sapiens	Homo sapiens isolate Sazha_M6_2 mitochondrion, complete genome
OQ707201.1	Homo sapiens	Homo sapiens isolate Sazha_M6_1 mitochondrion, complete genome
OQ707200.1	Homo sapiens	Homo sapiens isolate Sazha_M6 mitochondrion, complete genome
OQ707199.1	Homo sapiens	Homo sapiens isolate Sazha_M4_9-1 mitochondrion, complete genome
OQ707198.1	Homo sapiens	Homo sapiens isolate Sazha_M3-2 mitochondrion, complete genome
OQ707197.1	Homo sapiens	Homo sapiens isolate Sazha_M12 mitochondrion, complete genome
OQ707195.1	Homo sapiens	Homo sapiens isolate Sazha_M1_6-K17 mitochondrion, complete genome
OQ707194.1	Homo sapiens	Homo sapiens isolate Sazha_M1_6 mitochondrion, complete genome
OQ707193.1	Homo sapiens	Homo sapiens isolate Sazha_2019M12 mitochondrion, complete genome
OQ707192.1	Homo sapiens	Homo sapiens isolate Sazha_1-2 mitochondrion, complete genome
OQ707191.1	Homo sapiens	Homo sapiens isolate Sazha_1-1 mitochondrion, complete genome
OQ707190.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M9_9 mitochondrion, complete genome
OQ707189.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M7_31 mitochondrion, complete genome
OQ707188.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M7 mitochondrion, complete genome
OQ707187.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M5_5 mitochondrion, complete genome
OQ707186.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M5_3 mitochondrion, complete genome
OQ707185.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_2_1 mitochondrion, complete genome
OQ707184.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M5_26 mitochondrion, complete genome
OQ707183.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M5 mitochondrion, complete genome
OQ707182.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M3_5 mitochondrion, complete genome
OQ707180.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M3_28 mitochondrion, complete genome
OQ707179.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M3_26 mitochondrion, complete genome
OQ707178.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M3_11 mitochondrion, complete genome
OQ707177.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M3 mitochondrion, complete genome
OQ707176.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M2_69 mitochondrion, complete genome
OQ707175.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M2_2 mitochondrion, complete genome
OQ707174.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M11_26 mitochondrion, complete genome
OQ707173.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_M11_25 mitochondrion, complete genome
OQ707172.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_3_14 mitochondrion, complete genome
OQ707171.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_2018M6 mitochondrion, complete genome
OQ707170.1	Homo sapiens	Homo sapiens isolate Sangdalongguo_2017M6 mitochondrion, complete genome
OQ707169.1	Homo sapiens	Homo sapiens isolate Redilong_M1 mitochondrion, complete genome
OQ707168.1	Homo sapiens	Homo sapiens isolate Rangjun_M3 mitochondrion, complete genome
OQ707167.1	Homo sapiens	Homo sapiens isolate Pulanduowa_M4_39 mitochondrion, complete genome
OQ707166.1	Homo sapiens	Homo sapiens isolate Pulanduowa_M4_26-5 mitochondrion, complete genome
OQ707165.1	Homo sapiens	Homo sapiens isolate Pulanduowa_M4_26-2 mitochondrion, complete genome
OQ707164.1	Homo sapiens	Homo sapiens isolate Pulanduowa_M4_25 mitochondrion, complete genome
OQ707163.1	Homo sapiens	Homo sapiens isolate Pulanduowa_M4_24 mitochondrion, complete genome
OQ707162.1	Homo sapiens	Homo sapiens isolate Pulanduowa_M4_23 mitochondrion, complete genome
OQ707161.1	Homo sapiens	Homo sapiens isolate Pulanduowa_M2_8 mitochondrion, complete genome
OQ707160.1	Homo sapiens	Homo sapiens isolate Pulanduowa_M2_7 mitochondrion, complete genome
OQ707159.1	Homo sapiens	Homo sapiens isolate Pulanduowa_M2 mitochondrion, complete genome
OQ707158.1	Homo sapiens	Homo sapiens isolate Pulanduowa_belowM2 mitochondrion, complete genome
OQ707157.1	Homo sapiens	Homo sapiens isolate Pulanduowa_2 mitochondrion, complete genome
OQ707156.1	Homo sapiens	Homo sapiens isolate Piyangjiweng_ZPJM6 mitochondrion, complete genome
OQ707155.1	Homo sapiens	Homo sapiens isolate Piyangjiweng_ZPJM3 mitochondrion, complete genome
OQ707154.1	Homo sapiens	Homo sapiens isolate Piyangjiweng_ZPJM2 mitochondrion, complete genome
OQ707153.1	Homo sapiens	Homo sapiens isolate Piyangjiweng_ZPJM13 mitochondrion, complete genome
OQ707152.1	Homo sapiens	Homo sapiens isolate Piyangjiweng_ZPJM12_2 mitochondrion, complete genome
OQ707151.1	Homo sapiens	Homo sapiens isolate Piyangjiweng_ZPJM10-2 mitochondrion, complete genome
OQ707150.1	Homo sapiens	Homo sapiens isolate Piyangjiweng_ZPJM10-1 mitochondrion, complete genome
OQ707149.1	Homo sapiens	Homo sapiens isolate Piyangjiweng_ZPJM1 mitochondrion, complete genome
OQ707148.1	Homo sapiens	Homo sapiens isolate Ounie_BOM5 mitochondrion, complete genome
OQ707147.1	Homo sapiens	Homo sapiens isolate Ounie_BOM2 mitochondrion, complete genome
OQ707146.1	Homo sapiens	Homo sapiens isolate Ounie_B0M4 mitochondrion, complete genome
OQ707145.1	Homo sapiens	Homo sapiens isolate Ounie_B0M2 mitochondrion, complete genome
OQ707144.1	Homo sapiens	Homo sapiens isolate Nuda_M4 mitochondrion, complete genome
OQ707143.1	Homo sapiens	Homo sapiens isolate Nuda_M3 mitochondrion, complete genome
OQ707142.1	Homo sapiens	Homo sapiens isolate Nuda_M1 mitochondrion, complete genome
OQ707141.1	Homo sapiens	Homo sapiens isolate Nuda_G_1 mitochondrion, complete genome
OQ707140.1	Homo sapiens	Homo sapiens isolate Luozatingcun_M1 mitochondrion, complete genome
OQ707139.1	Homo sapiens	Homo sapiens isolate Longsangquduo_n4 mitochondrion, complete genome
OQ707138.1	Homo sapiens	Homo sapiens isolate Longsangquduo_n3 mitochondrion, complete genome
OQ707137.1	Homo sapiens	Homo sapiens isolate Longsangquduo_n2 mitochondrion, complete genome
OQ707136.1	Homo sapiens	Homo sapiens isolate Longsangquduo_n1 mitochondrion, complete genome
